01-01-2025,24.2,32.2,28,87,8888,1.2,5,330,2,NW
02-01-2025,24.8,30.7,27.6,91,8888,6.6,3,260,1,E
03-01-2025,24.4,32.2,27.9,86,1.3,3.2,4,320,2,E
04-01-2025,24.4,30.6,27.4,90,18.8,6,2,110,1,SE
05-01-2025,25,32.2,28.4,85,0.7,4.6,3,310,1,NW
06-01-2025,24.8,31,28,88,0,7.2,2,100,1,NW
07-01-2025,24.4,32,27.7,86,0,8,4,310,1,E
08-01-2025,25.5,30.7,27.4,89,0,8,4,300,2,NW
09-01-2025,24.2,31.8,27.3,89,1.6,5.8,3,300,2,E
10-01-2025,24.6,31.4,27.3,91,0.7,5.7,4,330,2,E
11-01-2025,23.7,32.2,28.2,84,0,5.4,5,310,2,NW
12-01-2025,23.8,31.6,26.9,90,0.9,6.4,4,310,1,SE
13-01-2025,24.5,28.2,25.6,93,4.2,6.4,4,300,1,E
14-01-2025,23.8,31.2,27.3,87,3,0.7,2,280,1,C
15-01-2025,25.4,28.2,25.8,96,1.4,5.3,2,260,1,E
16-01-2025,24.6,31.2,27.7,88,29.4,0,4,320,2,E
17-01-2025,24.6,28,26.4,95,95.1,8,3,90,1,C
18-01-2025,24.4,30.6,27.4,89,73.7,0.5,2,110,1,E
19-01-2025,24.2,30.3,25.6,93,0,3.6,4,70,2,E
20-01-2025,23.6,29.9,25.8,94,37.6,4,3,340,2,E
21-01-2025,23.8,30,26.2,94,44.1,3.4,2,100,1,E
22-01-2025,24.1,29.4,26.2,93,0.7,4.1,2,110,1,SE
23-01-2025,24.3,29,25.9,94,3,0.7,5,330,2,E
24-01-2025,24,29.7,25.9,92,19,2.4,3,90,2,E
25-01-2025,24.2,31,26.5,90,17.6,0.5,3,310,1,SE
26-01-2025,24,30.8,26.2,92,1.3,4,4,100,2,E
27-01-2025,23.6,30,25.4,92,191.6,2.3,3,170,1,SE
28-01-2025,24.2,30.3,26.4,92,2.2,2.4,5,90,2,SE
29-01-2025,24.1,29.4,25.7,93,2.3,4.2,3,80,1,E
30-01-2025,23.4,30.4,26.1,91,37,3.1,4,100,1,E
31-01-2025,23.8,32,27.1,91,7.4,6.8,3,330,1,E
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
KETERANGAN:,,,,,,,,,,
8888: Data tidak terukur,,,,,,,,,,
9999: Tidak Ada Data (tidak dilakukan pengukuran),,,,,,,,,,
Tn: Temperatur minimum  (°C),,,,,,,,,,
Tx: Temperatur maksimum(°C),,,,,,,,,,
Tavg: Temperatur rata-rata(°C),,,,,,,,,,
RH_avg: Kelembapan rata-rata(%),,,,,,,,,,
RR: Curah hujan(mm),,,,,,,,,,
ss: Lamanya penyinaran matahari(jam),,,,,,,,,,
ff_x: Kecepatan angin maksimum(m/s),,,,,,,,,,
ddd_x: Arah angin saat kecepatan maksimum(°),,,,,,,,,,
ff_avg: Kecepatan angin rata-rata(m/s),,,,,,,,,,
ddd_car: Arah angin terbanyak(°),,,,,,,,,,
