01-05-2025,24,32.1,27.6,82,9.8,4.2,4,170,2,S
02-05-2025,26.2,30.8,27.7,84,0,8,7,180,2,W
03-05-2025,24.7,32.1,27.3,84,0.9,3.7,3,160,1,C
04-05-2025,24.1,32.1,27.5,84,8888,6.6,3,200,1,SW
05-05-2025,25.3,33.2,27.4,86,4.2,3.7,4,150,2,W
06-05-2025,24.8,31.7,27.1,86,8.1,4.3,3,190,1,C
07-05-2025,24.6,33,27.5,81,0.6,2.6,4,360,2,W
08-05-2025,24.5,33.1,28,81,0.3,8,3,210,1,N
09-05-2025,25.3,33.2,28.5,82,0.2,6.1,4,260,1,SE
10-05-2025,25.2,32,27.7,85,0,5.9,5,150,1,SE
11-05-2025,24.5,33.2,27.7,80,2.9,5.3,4,270,1,N
12-05-2025,24.8,32.5,26.4,89,8888,8,4,300,1,S
13-05-2025,24.9,32.8,27.6,82,7.5,4.7,3,97,1,SE
14-05-2025,24.5,32.4,26.9,87,1,4.7,4,170,1,S
15-05-2025,24,30.4,26.4,87,6.6,6.6,5,190,1,E
16-05-2025,24.7,32.5,27.5,82,8888,4.4,4,20,2,W
17-05-2025,24,32.3,26.9,88,0,7,3,160,1,W
18-05-2025,24.3,32,26.7,87,7.5,7.4,4,77,1,NW
19-05-2025,24.8,31.8,26.8,89,8888,3.7,4,160,1,W
20-05-2025,24.4,33.1,27.8,83,1,2.5,4,150,2,W
21-05-2025,25.6,28.9,26.7,88,2,7.1,4,360,1,C
22-05-2025,24.1,31.7,27.7,81,0.8,0.1,3,126,1,SE
23-05-2025,24.5,32.7,28.5,81,8888,3,3,65,1,SW
24-05-2025,25.6,32,27.4,85,1,5.2,3,110,1,E
25-05-2025,25.5,30.6,25.6,92,1,2.4,6,230,1,SE
26-05-2025,24.2,33.1,28,76,11.4,1,5,170,1,C
27-05-2025,24.3,33.2,28.3,78,0,8,4,200,2,S
28-05-2025,24.7,31.8,27.5,80,8888,8,5,120,2,E
29-05-2025,24.8,32.6,27.6,83,8888,5.1,3,110,1,E
30-05-2025,25,32.8,27.2,83,0.8,4.9,4,20,1,E
31-05-2025,25.1,31.5,26.5,89,3,7.6,5,280,1,E
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
KETERANGAN:,,,,,,,,,,
8888: Data tidak terukur,,,,,,,,,,
9999: Tidak Ada Data (tidak dilakukan pengukuran),,,,,,,,,,
Tn: Temperatur minimum  (°C),,,,,,,,,,
Tx: Temperatur maksimum(°C),,,,,,,,,,
Tavg: Temperatur rata-rata(°C),,,,,,,,,,
RH_avg: Kelembapan rata-rata(%),,,,,,,,,,
RR: Curah hujan(mm),,,,,,,,,,
ss: Lamanya penyinaran matahari(jam),,,,,,,,,,
ff_x: Kecepatan angin maksimum(m/s),,,,,,,,,,
ddd_x: Arah angin saat kecepatan maksimum(°),,,,,,,,,,
ff_avg: Kecepatan angin rata-rata(m/s),,,,,,,,,,
ddd_car: Arah angin terbanyak(°),,,,,,,,,,
