01-02-2025,24.9,30.1,25.7,94,0,1.3,4,350,1,N
02-02-2025,22.8,30.4,25.6,83,10.3,0.5,4,120,2,W
03-02-2025,23.2,31,27.2,86,0,0,5,10,2,N
04-02-2025,25,32.2,27,82,0,1,4,10,2,C
05-02-2025,23.8,33.3,27.5,82,1,3.7,7,10,2,N
06-02-2025,25.1,31.1,26.9,87,8888,5,3,230,1,N
07-02-2025,24.9,31.5,27.8,81,7.6,0,5,10,1,C
08-02-2025,25.2,33.4,28.1,83,0,3.8,4,350,2,N
09-02-2025,25.3,32.2,26.7,89,8888,7.4,6,10,2,N
10-02-2025,24.9,33.6,27.2,85,8888,4.2,5,130,2,W
11-02-2025,24.5,31.8,26.7,85,9,7.8,6,360,2,N
12-02-2025,24,32.9,27.5,79,5.1,4.9,4,20,2,C
13-02-2025,24.8,33,28.1,80,0,5.4,5,10,2,N
14-02-2025,24.9,31.9,27.6,85,3.8,8,4,230,2,W
15-02-2025,24.4,31.6,27.8,83,0.4,3.5,5,30,2,C
16-02-2025,24.7,33.3,27.8,84,15.4,5,5,20,1,C
17-02-2025,25.3,32.3,27.6,86,0,5.7,4,240,1,C
18-02-2025,24.3,32.7,27.6,80,0.1,4.3,5,220,2,SE
19-02-2025,24.4,31.3,27.3,80,0.1,3.9,7,20,2,N
20-02-2025,24.2,33.1,27.4,81,0,7.6,5,360,2,N
21-02-2025,24.3,31.6,27.5,80,1,6.9,6,360,2,C
22-02-2025,24.3,33.7,27.2,82,0,6.8,5,200,2,W
23-02-2025,24,30.5,26.8,81,24.1,3.7,6,360,2,N
24-02-2025,24.5,31.7,27.2,82,0.4,8,5,10,2,N
25-02-2025,24.4,32.3,27.5,82,0,4.7,5,10,2,N
26-02-2025,24.6,32.1,27.6,84,1.8,5.7,5,180,2,S
27-02-2025,25,32.3,28.1,78,0,8,4,264,2,W
28-02-2025,23.9,31.6,26.9,81,0,5.9,5,310,2,N
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
KETERANGAN:,,,,,,,,,,
8888: Data tidak terukur,,,,,,,,,,
9999: Tidak Ada Data (tidak dilakukan pengukuran),,,,,,,,,,
Tn: Temperatur minimum  (°C),,,,,,,,,,
Tx: Temperatur maksimum(°C),,,,,,,,,,
Tavg: Temperatur rata-rata(°C),,,,,,,,,,
RH_avg: Kelembapan rata-rata(%),,,,,,,,,,
RR: Curah hujan(mm),,,,,,,,,,
ss: Lamanya penyinaran matahari(jam),,,,,,,,,,
ff_x: Kecepatan angin maksimum(m/s),,,,,,,,,,
ddd_x: Arah angin saat kecepatan maksimum(°),,,,,,,,,,
ff_avg: Kecepatan angin rata-rata(m/s),,,,,,,,,,
ddd_car: Arah angin terbanyak(°),,,,,,,,,,
